id,symbol,last_price,best_bid,best_ask,spread,spread_percent,volume,timestamp
1084,BTCIRT,12331663277.0,12331931075.0,12348336054.0,16404979.0,0.1330284681306492,0.0,1785498080
1085,ETHIRT,364771932.0,363946777.0,364624342.0,677565.0,0.1861714522065956,0.0,1785498080
1086,BNBIRT,114796441.0,114246154.0,114725497.0,479343.0,0.41957036032915385,0.0,1785498080
1087,SOLIRT,14231138.0,14195463.0,14234566.0,39103.0,0.27546125124626086,0.0,1785498080
1088,XRPIRT,207332.0,206883.0,207512.0,629.0,0.3040365810627263,0.0,1785498080
1089,DOGEIRT,13458.0,13430.0,13467.0,37.0,0.27550260610573346,0.0,1785498080
1090,BTCIRT,12331663277.0,12331931075.0,12348336054.0,16404979.0,0.1330284681306492,0.0,1785498087
1091,ETHIRT,364771932.0,363946777.0,364624342.0,677565.0,0.1861714522065956,0.0,1785498087
1092,BNBIRT,114796441.0,114246155.0,114725497.0,479342.0,0.4195694813536613,0.0,1785498087
1093,SOLIRT,14231138.0,14195463.0,14234566.0,39103.0,0.27546125124626086,0.0,1785498087
1094,XRPIRT,207332.0,206883.0,207512.0,629.0,0.3040365810627263,0.0,1785498087
1095,DOGEIRT,13458.0,13430.0,13467.0,37.0,0.27550260610573346,0.0,1785498087
1096,BTCIRT,12331663277.0,12334570494.0,12348336054.0,13765560.0,0.11160145387061583,0.0,1785498095
1097,ETHIRT,364771932.0,363946777.0,364624342.0,677565.0,0.1861714522065956,0.0,1785498095
1098,BNBIRT,114796441.0,114246155.0,114725497.0,479342.0,0.4195694813536613,0.0,1785498095
1099,SOLIRT,14231138.0,14195463.0,14234566.0,39103.0,0.27546125124626086,0.0,1785498095
1100,XRPIRT,207512.0,206883.0,207512.0,629.0,0.3040365810627263,0.0,1785498095
1101,DOGEIRT,13458.0,13430.0,13467.0,37.0,0.27550260610573346,0.0,1785498095
1102,BTCIRT,12331663277.0,12334570494.0,12348336054.0,13765560.0,0.11160145387061583,0.0,1785498102
1103,ETHIRT,364771932.0,363946799.0,364624342.0,677543.0,0.1861653961132929,0.0,1785498102
1104,BNBIRT,114796441.0,114246155.0,114725497.0,479342.0,0.4195694813536613,0.0,1785498102
1105,SOLIRT,14231138.0,14195463.0,14234566.0,39103.0,0.27546125124626086,0.0,1785498102
1106,XRPIRT,207512.0,206883.0,207512.0,629.0,0.3040365810627263,0.0,1785498102
1107,DOGEIRT,13458.0,13430.0,13467.0,37.0,0.27550260610573346,0.0,1785498102
1108,BTCIRT,12331663277.0,12334570494.0,12348336054.0,13765560.0,0.11160145387061583,0.0,1785498109
1109,ETHIRT,364771932.0,363946799.0,364624342.0,677543.0,0.1861653961132929,0.0,1785498109
1110,BNBIRT,114796441.0,114246155.0,114725497.0,479342.0,0.4195694813536613,0.0,1785498109
1111,SOLIRT,14231138.0,14195463.0,14234566.0,39103.0,0.27546125124626086,0.0,1785498109
1112,XRPIRT,207512.0,206890.0,207512.0,622.0,0.30064285369036686,0.0,1785498109
1113,DOGEIRT,13458.0,13430.0,13467.0,37.0,0.27550260610573346,0.0,1785498109
1114,BTCIRT,12331663277.0,12334570495.0,12348336054.0,13765559.0,0.1116014457542731,0.0,1785498181
1115,ETHIRT,364771932.0,363946799.0,364624342.0,677543.0,0.1861653961132929,0.0,1785498181
1116,BNBIRT,114796441.0,114246155.0,114725497.0,479342.0,0.4195694813536613,0.0,1785498181
1117,XRPIRT,207512.0,206977.0,207605.0,628.0,0.3034153553293361,0.0,1785498181
1118,DOGEIRT,13458.0,13430.0,13467.0,37.0,0.27550260610573346,0.0,1785498181
1119,BTCIRT,12331663277.0,12333953644.0,12348336054.0,14382410.0,0.11660827026860521,0.0,1785498191
1120,ETHIRT,364771932.0,363946799.0,364820038.0,873239.0,0.23993589238849164,0.0,1785498191
1121,BNBIRT,114796441.0,114246155.0,114725497.0,479342.0,0.4195694813536613,0.0,1785498191
1122,SOLIRT,14231138.0,14198129.0,14234567.0,36438.0,0.2566394487611713,0.0,1785498191
1123,XRPIRT,207512.0,206977.0,207605.0,628.0,0.3034153553293361,0.0,1785498191
1124,DOGEIRT,13458.0,13430.0,13467.0,37.0,0.27550260610573346,0.0,1785498191
1125,BTCIRT,12331663277.0,12333953644.0,12348336054.0,14382410.0,0.11660827026860521,0.0,1785498199
1126,ETHIRT,364771932.0,363946799.0,364820038.0,873239.0,0.23993589238849164,0.0,1785498199
1127,BNBIRT,114796441.0,114246155.0,114725497.0,479342.0,0.4195694813536613,0.0,1785498199
1128,SOLIRT,14231138.0,14198129.0,14234567.0,36438.0,0.2566394487611713,0.0,1785498199
1129,XRPIRT,207512.0,206977.0,207605.0,628.0,0.3034153553293361,0.0,1785498199
1130,DOGEIRT,13458.0,13430.0,13467.0,37.0,0.27550260610573346,0.0,1785498199
1131,BTCIRT,12331663277.0,12329205358.0,12348336054.0,19130696.0,0.15516568541529518,0.0,1785498206
1132,ETHIRT,364771932.0,363946799.0,364820038.0,873239.0,0.23993589238849164,0.0,1785498206
1133,BNBIRT,114796441.0,114171794.0,114725497.0,553703.0,0.4849735478449257,0.0,1785498206
1134,SOLIRT,14231138.0,14189094.0,14234567.0,45473.0,0.3204785309054969,0.0,1785498206
1135,XRPIRT,207512.0,206977.0,207605.0,628.0,0.3034153553293361,0.0,1785498206
1136,DOGEIRT,13458.0,13430.0,13467.0,37.0,0.27550260610573346,0.0,1785498206
1137,BTCIRT,12331663277.0,12329205359.0,12348336054.0,19130695.0,0.15516567729188718,0.0,1785498213
1138,ETHIRT,364771932.0,363946799.0,364820038.0,873239.0,0.23993589238849164,0.0,1785498213
1139,BNBIRT,114796441.0,114171796.0,114615377.0,443581.0,0.388520646552674,0.0,1785498213
1140,SOLIRT,14231138.0,14190404.0,14233728.0,43324.0,0.30530490886658335,0.0,1785498213
1141,XRPIRT,207512.0,206977.0,207605.0,628.0,0.3034153553293361,0.0,1785498213
1142,DOGEIRT,13458.0,13430.0,13467.0,37.0,0.27550260610573346,0.0,1785498213
1143,BTCIRT,12331663277.0,12331629206.0,12348336054.0,16706848.0,0.1354796492897404,0.0,1785498220
1144,ETHIRT,364771932.0,363946799.0,364820038.0,873239.0,0.23993589238849164,0.0,1785498220
1145,BNBIRT,114796441.0,114171796.0,114615377.0,443581.0,0.388520646552674,0.0,1785498220
1146,SOLIRT,14231138.0,14190404.0,14233728.0,43324.0,0.30530490886658335,0.0,1785498220
1147,XRPIRT,207512.0,206977.0,207605.0,628.0,0.3034153553293361,0.0,1785498220
1148,DOGEIRT,13458.0,13430.0,13467.0,37.0,0.27550260610573346,0.0,1785498220
1149,BTCIRT,12331663277.0,12331629206.0,12348336054.0,16706848.0,0.1354796492897404,0.0,1785498227
1150,ETHIRT,364771932.0,363946799.0,364820038.0,873239.0,0.23993589238849164,0.0,1785498227
1151,BNBIRT,114796441.0,114117192.0,114615763.0,498571.0,0.43689385557261173,0.0,1785498227
1152,SOLIRT,14231138.0,14190404.0,14233728.0,43324.0,0.30530490886658335,0.0,1785498227
1153,XRPIRT,207512.0,206977.0,207605.0,628.0,0.3034153553293361,0.0,1785498227
1154,DOGEIRT,13458.0,13430.0,13467.0,37.0,0.27550260610573346,0.0,1785498227
1155,BTCIRT,12331663277.0,12331629206.0,12348336054.0,16706848.0,0.1354796492897404,0.0,1785498234
1156,ETHIRT,364771932.0,363946799.0,364820038.0,873239.0,0.23993589238849164,0.0,1785498234
1157,BNBIRT,114796441.0,114117193.0,114615763.0,498570.0,0.4368929754519987,0.0,1785498234
1158,SOLIRT,14231138.0,14190404.0,14233728.0,43324.0,0.30530490886658335,0.0,1785498234
1159,XRPIRT,207512.0,206977.0,207605.0,628.0,0.3034153553293361,0.0,1785498234
1160,DOGEIRT,13458.0,13430.0,13467.0,37.0,0.27550260610573346,0.0,1785498234
1161,BTCIRT,12331663277.0,12331629206.0,12348336054.0,16706848.0,0.1354796492897404,0.0,1785498281
1162,ETHIRT,364771932.0,363946799.0,364820038.0,873239.0,0.23993589238849164,0.0,1785498281
1163,BNBIRT,114796441.0,114117193.0,114615763.0,498570.0,0.4368929754519987,0.0,1785498281
1164,XRPIRT,207512.0,206947.0,207512.0,565.0,0.2730167627460171,0.0,1785498281
1165,DOGEIRT,13458.0,13430.0,13467.0,37.0,0.27550260610573346,0.0,1785498281
1166,BTCIRT,12331663277.0,12333259039.0,12348336054.0,15077015.0,0.12224680396579482,0.0,1785498288
1167,ETHIRT,364771932.0,363946799.0,364820038.0,873239.0,0.23993589238849164,0.0,1785498288
1168,BNBIRT,114796441.0,114117193.0,114615763.0,498570.0,0.4368929754519987,0.0,1785498288
1169,SOLIRT,14231138.0,14190405.0,14233727.0,43322.0,0.3052907933212618,0.0,1785498288
1170,XRPIRT,207512.0,206947.0,207512.0,565.0,0.2730167627460171,0.0,1785498288
1171,DOGEIRT,13458.0,13430.0,13467.0,37.0,0.27550260610573346,0.0,1785498288
1172,BTCIRT,12331663277.0,12329205359.0,12348336053.0,19130694.0,0.15516566918106436,0.0,1785498295
1173,ETHIRT,364771932.0,363946799.0,364820038.0,873239.0,0.23993589238849164,0.0,1785498295
1174,BNBIRT,114796441.0,114117193.0,114615763.0,498570.0,0.4368929754519987,0.0,1785498295
1175,SOLIRT,14231138.0,14190405.0,14233727.0,43322.0,0.3052907933212618,0.0,1785498295
1176,XRPIRT,207512.0,206947.0,207512.0,565.0,0.2730167627460171,0.0,1785498295
1177,DOGEIRT,13458.0,13430.0,13467.0,37.0,0.27550260610573346,0.0,1785498295
1178,BTCIRT,12331663277.0,12329205359.0,12348336054.0,19130695.0,0.15516567729188718,0.0,1785498302
1179,ETHIRT,364771932.0,363946799.0,364820038.0,873239.0,0.23993589238849164,0.0,1785498302
1180,BNBIRT,114796441.0,114117193.0,114615763.0,498570.0,0.4368929754519987,0.0,1785498302
1181,SOLIRT,14231138.0,14190405.0,14233727.0,43322.0,0.3052907933212618,0.0,1785498302
1182,XRPIRT,207512.0,206947.0,207512.0,565.0,0.2730167627460171,0.0,1785498302
1183,DOGEIRT,13458.0,13430.0,13467.0,37.0,0.27550260610573346,0.0,1785498302
1184,BTCIRT,12331663277.0,12329205359.0,12348336054.0,19130695.0,0.15516567729188718,0.0,1785498309
1185,ETHIRT,364771932.0,363946799.0,364820038.0,873239.0,0.23993589238849164,0.0,1785498309
1186,BNBIRT,114796441.0,114117193.0,114615763.0,498570.0,0.4368929754519987,0.0,1785498309
1187,SOLIRT,14231138.0,14190405.0,14233727.0,43322.0,0.3052907933212618,0.0,1785498309
1188,XRPIRT,207512.0,206947.0,207512.0,565.0,0.2730167627460171,0.0,1785498309
1189,DOGEIRT,13458.0,13430.0,13467.0,37.0,0.27550260610573346,0.0,1785498309
1190,BTCIRT,12331663277.0,12329205359.0,12348336054.0,19130695.0,0.15516567729188718,0.0,1785498316
1191,ETHIRT,364771932.0,363946799.0,364820038.0,873239.0,0.23993589238849164,0.0,1785498316
1192,BNBIRT,114796441.0,114117193.0,114615763.0,498570.0,0.4368929754519987,0.0,1785498316
1193,SOLIRT,14231138.0,14190405.0,14233727.0,43322.0,0.3052907933212618,0.0,1785498316
1194,XRPIRT,207512.0,206947.0,207512.0,565.0,0.2730167627460171,0.0,1785498316
1195,DOGEIRT,13458.0,13430.0,13467.0,37.0,0.27550260610573346,0.0,1785498316
1196,BTCIRT,12331663277.0,12329205359.0,12348336054.0,19130695.0,0.15516567729188718,0.0,1785498323
1197,ETHIRT,364771932.0,363946799.0,364820038.0,873239.0,0.23993589238849164,0.0,1785498323
1198,BNBIRT,114796441.0,114117193.0,114615763.0,498570.0,0.4368929754519987,0.0,1785498323
1199,SOLIRT,14231138.0,14190405.0,14233727.0,43322.0,0.3052907933212618,0.0,1785498323
1200,XRPIRT,207512.0,206947.0,207512.0,565.0,0.2730167627460171,0.0,1785498323
1201,DOGEIRT,13458.0,13430.0,13467.0,37.0,0.27550260610573346,0.0,1785498323
1202,BTCIRT,12331663277.0,12329205359.0,12348336054.0,19130695.0,0.15516567729188718,0.0,1785498330
1203,ETHIRT,364771932.0,363946799.0,364820038.0,873239.0,0.23993589238849164,0.0,1785498330
1204,BNBIRT,114796441.0,114117193.0,114615763.0,498570.0,0.4368929754519987,0.0,1785498330
1205,SOLIRT,14231138.0,14198931.0,14233727.0,34796.0,0.24506070210496833,0.0,1785498330
1206,XRPIRT,207512.0,207040.0,207512.0,472.0,0.22797527047913446,0.0,1785498330
1207,DOGEIRT,13458.0,13430.0,13472.0,42.0,0.3127326880119136,0.0,1785498330
1208,BTCIRT,12331663277.0,12329205359.0,12348336054.0,19130695.0,0.15516567729188718,0.0,1785498337
1209,ETHIRT,364771932.0,363946800.0,364820038.0,873238.0,0.239935616963798,0.0,1785498337
1210,BNBIRT,114796441.0,114236147.0,114615763.0,379616.0,0.3323081266037448,0.0,1785498337
1211,SOLIRT,14231138.0,14198931.0,14234478.0,35547.0,0.25034983267402316,0.0,1785498337
1212,XRPIRT,207512.0,207041.0,207553.0,512.0,0.24729401422906575,0.0,1785498337
1213,DOGEIRT,13458.0,13439.0,13473.0,34.0,0.25299501451000816,0.0,1785498337
1214,BTCIRT,12331663277.0,12330711586.0,12348336054.0,17624468.0,0.14293147542280046,0.0,1785498344
1215,ETHIRT,364771932.0,363946801.0,364820038.0,873237.0,0.23993534153910587,0.0,1785498344
1216,BNBIRT,114796441.0,114236148.0,114660573.0,424425.0,0.37153301072441625,0.0,1785498344
1217,SOLIRT,14231138.0,14198932.0,14234478.0,35546.0,0.25034277225920937,0.0,1785498344
1218,XRPIRT,207512.0,207041.0,207553.0,512.0,0.24729401422906575,0.0,1785498344
1219,DOGEIRT,13458.0,13439.0,13473.0,34.0,0.25299501451000816,0.0,1785498344
1220,BTCIRT,12331663277.0,12330711586.0,12348336054.0,17624468.0,0.14293147542280046,0.0,1785498391
1221,ETHIRT,364771932.0,363946778.0,364820038.0,873260.0,0.23994167630740781,0.0,1785498391
1222,BNBIRT,114796441.0,114236342.0,114660573.0,424231.0,0.3713625564095881,0.0,1785498391
1223,SOLIRT,14231138.0,14198932.0,14234478.0,35546.0,0.25034277225920937,0.0,1785498391
1224,XRPIRT,207512.0,207041.0,207553.0,512.0,0.24729401422906575,0.0,1785498391
1225,BTCIRT,12331907811.0,12329281568.0,12348336054.0,19054486.0,0.15454660431679096,0.0,1785498398
1226,ETHIRT,364771932.0,364000000.0,364832569.0,832569.0,0.22872774725274722,0.0,1785498398
1227,BNBIRT,114660573.0,114236342.0,114660573.0,424231.0,0.3713625564095881,0.0,1785498398
1228,SOLIRT,14231138.0,14197706.0,14234566.0,36860.0,0.2596194061209607,0.0,1785498398
1229,XRPIRT,207512.0,207041.0,207553.0,512.0,0.24729401422906575,0.0,1785498398
1230,DOGEIRT,13458.0,13439.0,13478.0,39.0,0.29020016370265644,0.0,1785498398
1231,BTCIRT,12331907811.0,12329281569.0,12348336054.0,19054485.0,0.15454659619348338,0.0,1785498405
1232,ETHIRT,364771932.0,364000000.0,364832569.0,832569.0,0.22872774725274722,0.0,1785498405
1233,BNBIRT,114660573.0,114236342.0,114660573.0,424231.0,0.3713625564095881,0.0,1785498405
1234,SOLIRT,14231138.0,14197706.0,14234566.0,36860.0,0.2596194061209607,0.0,1785498405
1235,XRPIRT,207512.0,207041.0,207553.0,512.0,0.24729401422906575,0.0,1785498405
1236,DOGEIRT,13458.0,13439.0,13478.0,39.0,0.29020016370265644,0.0,1785498405
1237,BTCIRT,12331907811.0,12329205359.0,12348336053.0,19130694.0,0.15516566918106436,0.0,1785498413
1238,ETHIRT,364771932.0,364000000.0,364832569.0,832569.0,0.22872774725274722,0.0,1785498413
1239,BNBIRT,114660573.0,114236342.0,114660573.0,424231.0,0.3713625564095881,0.0,1785498413
1240,SOLIRT,14231138.0,14197706.0,14234566.0,36860.0,0.2596194061209607,0.0,1785498413
1241,XRPIRT,207512.0,207041.0,207553.0,512.0,0.24729401422906575,0.0,1785498413
1242,DOGEIRT,13458.0,13439.0,13478.0,39.0,0.29020016370265644,0.0,1785498413
1243,BTCIRT,12331907811.0,12329205359.0,12348336053.0,19130694.0,0.15516566918106436,0.0,1785498420
1244,ETHIRT,364771932.0,364000000.0,364832569.0,832569.0,0.22872774725274722,0.0,1785498420
1245,BNBIRT,114660573.0,114236342.0,114660573.0,424231.0,0.3713625564095881,0.0,1785498420
1246,SOLIRT,14231138.0,14197706.0,14234566.0,36860.0,0.2596194061209607,0.0,1785498420
1247,XRPIRT,207512.0,207041.0,207553.0,512.0,0.24729401422906575,0.0,1785498420
1248,DOGEIRT,13458.0,13439.0,13478.0,39.0,0.29020016370265644,0.0,1785498420
1249,BTCIRT,12331907811.0,12329205359.0,12348336053.0,19130694.0,0.15516566918106436,0.0,1785498427
1250,ETHIRT,364771932.0,364000000.0,364832569.0,832569.0,0.22872774725274722,0.0,1785498427
1251,BNBIRT,114660573.0,114236342.0,114660573.0,424231.0,0.3713625564095881,0.0,1785498427
1252,SOLIRT,14231138.0,14197705.0,14234566.0,36861.0,0.25962646779884496,0.0,1785498427
1253,XRPIRT,207512.0,207041.0,207553.0,512.0,0.24729401422906575,0.0,1785498427
1254,DOGEIRT,13458.0,13438.0,13478.0,40.0,0.2976633427593392,0.0,1785498427
1255,BTCIRT,12331907811.0,12334602527.0,12348336053.0,13733526.0,0.11134145563213575,0.0,1785498434
1256,ETHIRT,364771932.0,364000000.0,364832569.0,832569.0,0.22872774725274722,0.0,1785498434
1257,BNBIRT,114660573.0,114236342.0,114660573.0,424231.0,0.3713625564095881,0.0,1785498434
1258,SOLIRT,14231138.0,14197705.0,14234566.0,36861.0,0.25962646779884496,0.0,1785498434
1259,XRPIRT,207512.0,207041.0,207553.0,512.0,0.24729401422906575,0.0,1785498434
1260,DOGEIRT,13458.0,13438.0,13478.0,40.0,0.2976633427593392,0.0,1785498434
1261,BTCIRT,12331907811.0,12335282011.0,12348336053.0,13054042.0,0.10582686304503655,0.0,1785498441
1262,ETHIRT,364771932.0,364000000.0,364832569.0,832569.0,0.22872774725274722,0.0,1785498441
1263,BNBIRT,114660573.0,114236342.0,114660573.0,424231.0,0.3713625564095881,0.0,1785498441
1264,SOLIRT,14231138.0,14197705.0,14234566.0,36861.0,0.25962646779884496,0.0,1785498441
1265,XRPIRT,207512.0,207041.0,207553.0,512.0,0.24729401422906575,0.0,1785498441
1266,DOGEIRT,13458.0,13438.0,13478.0,40.0,0.2976633427593392,0.0,1785498441
1267,BTCIRT,12331907811.0,12329205359.0,12348336053.0,19130694.0,0.15516566918106436,0.0,1785498448
1268,ETHIRT,364771932.0,364000000.0,364832569.0,832569.0,0.22872774725274722,0.0,1785498448
1269,BNBIRT,114660573.0,114236342.0,114660573.0,424231.0,0.3713625564095881,0.0,1785498448
1270,SOLIRT,14231138.0,14197705.0,14234566.0,36861.0,0.25962646779884496,0.0,1785498448
1271,XRPIRT,207512.0,207041.0,207553.0,512.0,0.24729401422906575,0.0,1785498448
1272,DOGEIRT,13439.0,13439.0,13478.0,39.0,0.29020016370265644,0.0,1785498448
1273,BTCIRT,12331907811.0,12329205359.0,12348336053.0,19130694.0,0.15516566918106436,0.0,1785498455
1274,ETHIRT,364771932.0,364000000.0,364832569.0,832569.0,0.22872774725274722,0.0,1785498455
1275,BNBIRT,114660573.0,114236342.0,114660573.0,424231.0,0.3713625564095881,0.0,1785498455
1276,SOLIRT,14231138.0,14197705.0,14234566.0,36861.0,0.25962646779884496,0.0,1785498455
1277,XRPIRT,207512.0,207041.0,207553.0,512.0,0.24729401422906575,0.0,1785498455
1278,DOGEIRT,13439.0,13438.0,13478.0,40.0,0.2976633427593392,0.0,1785498455
1279,BTCIRT,12331907811.0,12329205359.0,12348336053.0,19130694.0,0.15516566918106436,0.0,1785498462
1280,ETHIRT,364771932.0,364000000.0,364832569.0,832569.0,0.22872774725274722,0.0,1785498462
1281,BNBIRT,114660573.0,114236342.0,114660573.0,424231.0,0.3713625564095881,0.0,1785498462
1282,SOLIRT,14231138.0,14197706.0,14234566.0,36860.0,0.2596194061209607,0.0,1785498462
1283,XRPIRT,207512.0,207040.0,207553.0,513.0,0.24777820710973725,0.0,1785498462
1284,DOGEIRT,13439.0,13439.0,13477.0,38.0,0.28275913386412677,0.0,1785498462
1285,BTCIRT,12331907811.0,12329205359.0,12348336053.0,19130694.0,0.15516566918106436,0.0,1785498534
1286,ETHIRT,364771932.0,364000000.0,364832569.0,832569.0,0.22872774725274722,0.0,1785498534
1287,BNBIRT,114660573.0,114236342.0,114660573.0,424231.0,0.3713625564095881,0.0,1785498534
1288,XRPIRT,207512.0,207001.0,207494.0,493.0,0.23816310066134944,0.0,1785498534
1289,DOGEIRT,13439.0,13439.0,13477.0,38.0,0.28275913386412677,0.0,1785498534
1290,BTCIRT,12331907811.0,12329205358.0,12348336053.0,19130695.0,0.1551656773044724,0.0,1785498541
1291,ETHIRT,364771932.0,364000000.0,364677093.0,677093.0,0.18601456043956044,0.0,1785498541
1292,BNBIRT,114660573.0,114236342.0,114660573.0,424231.0,0.3713625564095881,0.0,1785498541
1293,SOLIRT,14231138.0,14194675.0,14230071.0,35396.0,0.24936111605232242,0.0,1785498541
1294,XRPIRT,207512.0,207001.0,207494.0,493.0,0.23816310066134944,0.0,1785498541
1295,DOGEIRT,13439.0,13439.0,13477.0,38.0,0.28275913386412677,0.0,1785498541
1296,BTCIRT,12331907811.0,12329205358.0,12348336053.0,19130695.0,0.1551656773044724,0.0,1785498548
1297,ETHIRT,364771932.0,364000000.0,364677093.0,677093.0,0.18601456043956044,0.0,1785498548
1298,BNBIRT,114660573.0,114236342.0,114660573.0,424231.0,0.3713625564095881,0.0,1785498548
1299,SOLIRT,14231138.0,14194675.0,14230071.0,35396.0,0.24936111605232242,0.0,1785498548
1300,XRPIRT,207512.0,207001.0,207494.0,493.0,0.23816310066134944,0.0,1785498548
1301,DOGEIRT,13439.0,13439.0,13477.0,38.0,0.28275913386412677,0.0,1785498548
1302,BTCIRT,12331907811.0,12329205358.0,12348336053.0,19130695.0,0.1551656773044724,0.0,1785498555
1303,ETHIRT,364771932.0,364000000.0,364677093.0,677093.0,0.18601456043956044,0.0,1785498555
1304,BNBIRT,114660573.0,114236342.0,114660573.0,424231.0,0.3713625564095881,0.0,1785498555
1305,SOLIRT,14231138.0,14194675.0,14230071.0,35396.0,0.24936111605232242,0.0,1785498555
1306,XRPIRT,207512.0,207001.0,207494.0,493.0,0.23816310066134944,0.0,1785498555
1307,DOGEIRT,13439.0,13439.0,13477.0,38.0,0.28275913386412677,0.0,1785498555
1308,BTCIRT,12331907811.0,12329205358.0,12348336053.0,19130695.0,0.1551656773044724,0.0,1785498562
1309,ETHIRT,364771932.0,364000000.0,364677093.0,677093.0,0.18601456043956044,0.0,1785498562
1310,BNBIRT,114660573.0,114236341.0,114660573.0,424232.0,0.3713634350385925,0.0,1785498562
1311,SOLIRT,14231138.0,14194675.0,14230071.0,35396.0,0.24936111605232242,0.0,1785498562
1312,XRPIRT,207512.0,207001.0,207494.0,493.0,0.23816310066134944,0.0,1785498562
1313,DOGEIRT,13439.0,13439.0,13477.0,38.0,0.28275913386412677,0.0,1785498562
1314,BTCIRT,12331907811.0,12329205359.0,12348336053.0,19130694.0,0.15516566918106436,0.0,1785498569
1315,ETHIRT,364771932.0,364000001.0,364677093.0,677092.0,0.18601428520325747,0.0,1785498569
1316,BNBIRT,114660573.0,114236342.0,114660573.0,424231.0,0.3713625564095881,0.0,1785498569
1317,SOLIRT,14231138.0,14194675.0,14230071.0,35396.0,0.24936111605232242,0.0,1785498569
1318,XRPIRT,207512.0,207001.0,207494.0,493.0,0.23816310066134944,0.0,1785498569
1319,DOGEIRT,13439.0,13439.0,13477.0,38.0,0.28275913386412677,0.0,1785498569
1320,BTCIRT,12331907811.0,12331254596.0,12348336053.0,17081457.0,0.13852164730700528,0.0,1785498576
1321,ETHIRT,364771932.0,364000001.0,364677093.0,677092.0,0.18601428520325747,0.0,1785498576
1322,BNBIRT,114660573.0,114236342.0,114660573.0,424231.0,0.3713625564095881,0.0,1785498576
1323,SOLIRT,14231138.0,14194676.0,14230071.0,35395.0,0.2493540535902334,0.0,1785498576
1324,XRPIRT,207512.0,207001.0,207494.0,493.0,0.23816310066134944,0.0,1785498576
1325,DOGEIRT,13439.0,13439.0,13477.0,38.0,0.28275913386412677,0.0,1785498576
1326,BTCIRT,12331907811.0,12329205358.0,12348336054.0,19130696.0,0.15516568541529518,0.0,1785498583
1327,ETHIRT,364771932.0,364000001.0,364677093.0,677092.0,0.18601428520325747,0.0,1785498583
1328,BNBIRT,114660573.0,114236342.0,114660573.0,424231.0,0.3713625564095881,0.0,1785498583
1329,SOLIRT,14231138.0,14194676.0,14230071.0,35395.0,0.2493540535902334,0.0,1785498583
1330,XRPIRT,207512.0,207001.0,207494.0,493.0,0.23816310066134944,0.0,1785498583
1331,DOGEIRT,13439.0,13439.0,13478.0,39.0,0.29020016370265644,0.0,1785498583
1332,BTCIRT,12331907811.0,12329205359.0,12348336054.0,19130695.0,0.15516567729188718,0.0,1785498590
1333,ETHIRT,364771932.0,364000001.0,364677093.0,677092.0,0.18601428520325747,0.0,1785498590
1334,BNBIRT,114660573.0,114236342.0,114660573.0,424231.0,0.3713625564095881,0.0,1785498590
1335,SOLIRT,14231138.0,14194676.0,14230071.0,35395.0,0.2493540535902334,0.0,1785498590
1336,XRPIRT,207512.0,207001.0,207494.0,493.0,0.23816310066134944,0.0,1785498590
1337,DOGEIRT,13439.0,13439.0,13477.0,38.0,0.28275913386412677,0.0,1785498590
1338,BTCIRT,12331907811.0,12329205359.0,12348336054.0,19130695.0,0.15516567729188718,0.0,1785498597
1339,ETHIRT,364771932.0,364000001.0,364677093.0,677092.0,0.18601428520325747,0.0,1785498597
1340,BNBIRT,114660573.0,114236342.0,114660573.0,424231.0,0.3713625564095881,0.0,1785498597
1341,SOLIRT,14231138.0,14194676.0,14230071.0,35395.0,0.2493540535902334,0.0,1785498597
1342,XRPIRT,207512.0,207001.0,207494.0,493.0,0.23816310066134944,0.0,1785498597
1343,DOGEIRT,13439.0,13439.0,13477.0,38.0,0.28275913386412677,0.0,1785498597
1344,ETHIRT,364771932.0,364000001.0,364677093.0,677092.0,0.18601428520325747,0.0,1785498644
1345,BNBIRT,114236342.0,114236342.0,114660573.0,424231.0,0.3713625564095881,0.0,1785498644
1346,SOLIRT,14231138.0,14194676.0,14230071.0,35395.0,0.2493540535902334,0.0,1785498644
1347,XRPIRT,207512.0,206922.0,207436.0,514.0,0.24840277979141898,0.0,1785498644
1348,DOGEIRT,13439.0,13441.0,13472.0,31.0,0.23063760136894576,0.0,1785498644
1349,BTCIRT,12331907811.0,12329205360.0,12348336053.0,19130693.0,0.15516566105765633,0.0,1785498651
1350,ETHIRT,364771932.0,364000001.0,364677093.0,677092.0,0.18601428520325747,0.0,1785498651
1351,BNBIRT,114236342.0,114236342.0,114660573.0,424231.0,0.3713625564095881,0.0,1785498651
1352,SOLIRT,14231138.0,14194676.0,14230071.0,35395.0,0.2493540535902334,0.0,1785498651
1353,XRPIRT,207512.0,206922.0,207436.0,514.0,0.24840277979141898,0.0,1785498651
1354,DOGEIRT,13439.0,13441.0,13472.0,31.0,0.23063760136894576,0.0,1785498651
1355,BTCIRT,12348336054.0,12329205358.0,12348336053.0,19130695.0,0.1551656773044724,0.0,1785498658
1356,ETHIRT,364771932.0,364000001.0,364677093.0,677092.0,0.18601428520325747,0.0,1785498658
1357,BNBIRT,114236342.0,114236342.0,114660573.0,424231.0,0.3713625564095881,0.0,1785498658
1358,SOLIRT,14231138.0,14191731.0,14232671.0,40940.0,0.28847784671228616,0.0,1785498658
1359,XRPIRT,207512.0,206873.0,207436.0,563.0,0.27214764614038567,0.0,1785498658
